220	405
36	37
226	117
415	233
134	516
580	39
145	440
500	183
134	12
522	263
81	243
364	319
417	475
324	118
132	412
548	316
26	244
535	508
105	168
404	509
543	232
246	159
535	144
335	509
362	183
387	114
343	238
432	204
109	478
516	544
532	302
351	304
188	432
303	56
382	375
378	161
70	112
213	551
282	217
195	534
212	490
378	380
435	455
536	426
376	455
467	324
588	436
373	363
479	55
550	364
347	543
291	319
359	302
437	445
559	241
461	62
321	585
435	479
387	346
421	269
471	536
292	344
112	569
75	599
39	316
217	548
166	203
398	59
557	407
113	204
91	89
216	203
428	144
121	0
489	44
69	80
430	30
565	208
556	138
4	297
119	298
379	36
137	200
36	410
525	551
119	105
400	487
440	567
386	155
49	436
547	377
403	576
280	285
56	494
572	202
308	332
363	486
362	416
186	537
459	88
106	370
577	542
260	502
209	278
94	206
447	502
475	155
227	137
337	137
26	191
52	381
408	165
568	5
320	228
340	106
254	577
313	308
123	433
513	563
280	278
197	597
254	410
343	329
386	78
182	70
86	264
448	24
370	384
258	145
330	293
522	168
489	128
574	33
315	212
461	305
136	497
507	19
124	244
314	44
219	180
395	80
298	492
412	327
553	240
412	23
548	14
410	382
577	394
332	5
331	213
211	100
309	27
282	566
219	64
424	258
370	471
363	538
592	335
525	588
502	282
259	115
170	370
191	537
256	10
375	371
321	39
382	561
380	250
337	192
80	179
220	22
4	490
387	194
141	581
485	157
511	370
498	489
319	39
581	372
220	342
548	17
294	126
540	323
31	568
498	167
359	247
324	421
19	298
222	442
237	370
241	78
487	595
62	397
88	313
496	156
297	407
6	489
505	495
584	23
508	249
409	221
83	578
315	274
221	243
185	136
124	194
37	18
482	586
298	570
393	578
499	347
98	476
562	456
85	340
205	368
455	467
467	495
306	543
237	194
542	120
143	302
45	170
445	589
524	306
291	238
238	511
572	384
435	95
92	179
453	427
353	179
515	256
12	225
358	258
62	312
416	46
117	457
77	357
222	20
474	113
100	67
506	317
38	372
456	525
63	540
350	542
71	131
227	412
599	471
596	335
250	400
521	497
566	173
304	527
330	106
423	25
42	63
242	439
149	278
533	225
272	136
580	275
395	340
206	68
113	549
71	122
597	327
92	460
543	142
354	284
558	411
312	14
544	468
419	129
365	71
335	288
578	43
130	109
417	219
189	396
445	303
461	32
387	544
126	484
124	200
238	0
503	156
255	237
27	24
46	511
522	245
393	462
73	329
558	273
157	467
310	288
527	569
496	332
288	368
10	117
104	591
410	527
175	0
130	82
126	189
562	277
168	171
16	551
43	253
90	465
11	488
388	35
245	190
437	361
128	426
572	426
535	543
448	398
596	116
220	249
334	408
177	367
147	6
326	222
441	101
403	379
95	487
347	418
416	20
112	69
199	418
416	312
414	83
93	591
408	203
562	189
375	501
369	330
255	297
9	263
338	556
509	169
533	395
48	584
23	325
332	316
569	341
42	443
369	265
292	232
73	490
175	563
108	200
268	521
137	233
132	136
63	565
275	105
169	481
406	259
35	30
239	264
570	350
575	550
539	91
347	516
529	188
367	166
322	492
582	80
59	88
476	179
127	197
243	558
135	276
513	36
83	308
563	118
62	18
490	542
216	582
116	63
502	181
478	379
284	375
445	355
522	333
388	221
532	473
439	285
195	345
350	194
105	465
173	203
458	220
112	310
165	415
228	157
314	2
473	278
550	420
67	582
402	314
40	65
170	451
188	304
585	571
199	399
449	26
192	154
568	504
132	275
270	80
7	291
395	406
186	467
30	486
421	341
527	411
212	212
54	440
245	460
501	438
258	88
176	347
138	79
181	3
370	65
398	126
432	307
396	590
544	77
349	547
55	349
286	316
389	50
539	164
160	526
299	319
547	280
233	448
597	302
301	320
358	188
586	77
436	571
304	341
476	481
425	125
109	176
513	386
574	62
526	443
503	337
367	369
556	164
185	468
54	259
501	68
140	327
261	369
280	246
309	143
300	394
486	329
10	516
325	113
507	21
251	537
199	337
214	121
259	584
188	229
81	242
15	522
521	239
76	125
453	224
278	505
219	109
167	195
499	116
519	19
224	99
573	161
300	242
554	482
395	328
445	38
306	80
233	527
32	583
418	287
74	421
366	502
253	182
329	407
212	116
313	494
354	403
17	353
457	264
136	0
233	375
17	178
156	272
581	77
470	332
196	202
298	42
395	139
575	64
416	537
233	240
129	462
196	42
146	356
292	352
156	256
543	554
163	519
84	125
152	539
277	426
598	497
272	345
128	19
452	273
343	333
198	261
185	566
466	260
84	373
135	188
307	493
307	244
439	183
46	125
135	258
595	509
370	226
17	160
241	98
248	506
346	31
566	205
47	50
449	396
196	33
447	130
471	468
393	98
571	95
238	204
85	593
539	360
383	287
145	250
306	237
191	394
46	242
110	190
197	423
372	319
230	5
399	125
158	88
235	152
432	3
431	468
589	545
58	199
95	277
499	139
463	327
294	163
454	396
66	91
337	336
95	88
85	299
221	25
370	69
31	113
61	47
343	354
333	472
27	0
270	416
437	439
460	589
288	561
583	287
478	392
229	2
62	589
70	112
331	242
9	232
0	74
419	431
32	547
503	233
402	253
145	540
529	466
477	570
9	18
333	225
541	329
519	360
574	583
36	352
14	589
589	572
323	423
593	31
566	34
145	369
331	467
236	141
508	433
166	138
462	152
395	148
76	211
34	342
74	453
468	359
538	268
356	54
506	459
536	203
127	107
14	371
355	5
202	103
81	414
139	106
465	415
558	197
279	368
529	41
198	449
130	105
74	541
232	1
3	267
255	182
118	66
313	332
525	48
160	46
398	47
200	357
337	93
321	336
186	398
554	213
343	24
137	497
308	139
575	593
434	51
192	230
14	363
440	39
469	224
233	365
61	359
89	504
263	124
144	289
441	536
104	340
504	246
117	205
82	122
36	59
385	158
239	525
340	347
470	392
463	328
370	130
363	306
426	198
249	248
545	580
439	154
111	92
317	310
507	535
305	574
354	195
142	81
313	441
3	196
287	12
0	277
590	167
20	20
496	28
402	7
245	429
169	216
58	225
578	269
494	237
381	427
143	51
124	192
42	540
481	212
63	438
115	515
298	418
507	250
205	140
414	379
475	560
435	286
591	30
324	86
315	505
105	198
414	217
255	406
85	235
448	198
569	562
69	485
425	573
366	6
414	453
353	216
188	112
17	449
545	47
30	110
342	512
330	337
90	417
556	280
102	362
365	230
67	477
432	352
544	29
391	566
551	88
72	515
167	59
174	491
212	344
164	89
442	142
52	98
161	150
446	129
506	197
468	240
496	499
114	208
506	278
363	21
309	268
110	192
254	435
480	482
356	135
483	178
84	95
563	268
318	492
289	543
325	216
537	32
148	478
558	168
404	508
142	183
234	242
328	587
565	126
297	433
29	53
405	519
223	343
379	563
493	248
386	516
522	39
399	99
467	149
33	541
257	11
307	440
347	256
280	375
81	246
446	588
155	456
488	481
432	74
519	43
426	461
259	164
310	238
452	388
297	353
429	10
566	519
384	468
93	121
12	513
117	504
290	199
122	211
592	503
314	164
484	129
321	71
155	428
196	424
554	198
330	512
56	221
503	268
367	344
594	410
359	333
174	544
251	343
118	379
383	275
233	105
422	7
54	491
155	48
33	539
453	7
50	534
246	80
7	93
28	302
264	110
254	70
280	122
3	6
243	155
427	226
27	500
33	123
397	453
24	228
408	281
283	155
509	381
65	583
578	592
13	12
17	458
556	49
382	210
263	170
421	352
128	519
394	515
337	520
66	463
335	115
110	295
390	444
224	20
311	575
165	15
332	245
187	17
517	401
508	140
570	270
417	172
0	319
226	560
105	250
17	552
340	386
518	378
19	295
333	156
139	508
508	384
143	541
272	199
485	27
376	475
554	294
217	350
345	102
32	264
126	205
214	129
193	580
253	204
6	73
545	443
266	466
218	37
400	289
534	377
593	355
547	165
521	454
314	568
294	111
279	128
516	558
69	0
172	550
286	186
411	485
432	197
502	4
132	51
595	555
128	290
571	397
459	333
508	411
200	182
523	271
148	530
279	215
434	320
144	460
246	128
197	159
15	277
261	303
373	30
526	105
457	238
418	532
436	134
311	559
176	348
237	546
386	59
402	94
265	334
129	138
153	82
586	371
152	367
595	518
10	338
339	197
519	170
215	549
425	477
182	16
500	447
191	435
142	439
98	502
343	325
308	43
298	283
20	173
216	480
266	567
318	491
423	509
293	258
584	579
575	590
156	433
217	587
533	103
548	353
203	3
318	466
484	180
85	1
320	369
124	155
40	299
230	573
462	380
206	225
216	115
577	446
518	446
28	82
291	514
311	479
297	161
459	328
485	168
79	367
561	228
598	188
8	561
45	203
484	247
120	347
139	377
108	47
504	403
175	362
598	151
524	148
584	348
530	587
163	428
388	304
421	249
595	296
190	283
80	299
436	288
302	420
374	24
123	478
294	84
440	39
521	267
486	107
163	272
264	552
499	260
247	209
246	171
160	570
567	326
522	583
492	172
308	441
420	157
515	94
580	101
585	156
208	90
529	306
39	450
215	114
144	35
477	7
169	288
583	463
430	85
32	205
438	152
558	206
433	116
320	381
5	179
16	301
448	375
163	235
432	325
116	590
62	142
417	532
369	44
110	154
231	413
141	455
46	215
536	582
521	312
221	126
438	473
351	367
356	415
565	131
178	21
260	527
322	585
256	469
380	433
80	320
535	154
494	186
578	485
406	573
153	167
430	476
291	371
340	245
416	533
214	559
424	382
377	210
431	47
157	174
268	404
576	59
425	375
15	74
412	134
516	448
564	34
200	533
328	229
1	228
337	151
439	281
71	420
457	569
577	245
269	203
174	138
372	138
257	90
371	243
258	230
574	322
286	224
159	571
248	91
356	319
233	71
231	422
451	475
46	203
348	351
387	24
550	254
294	38
331	308
599	281
461	506
352	71
380	403
30	499
24	81
136	410
166	441
367	313
408	136
302	33
573	16
356	289
152	180
180	270
204	580
374	520
468	516
62	204
320	111
481	442
268	556
328	594
107	354
334	480
266	198
467	537
383	205
99	425
175	144
281	139
350	220
68	244
498	58
68	148
161	202
110	218
128	14
202	43
101	46
430	22
252	105
203	327
502	522
21	454
248	590
105	387
48	32
126	577
466	335
22	316
480	542
294	432
488	549
169	511
111	41
467	471
547	29
441	118
143	306
374	274
567	419
407	377
395	54
512	594
425	79
312	215
67	279
535	120
351	444
473	260
229	310
538	302
91	6
344	426
148	530
576	467
336	241
385	42
141	496
493	61
355	222
62	257
141	43
277	205
98	287
221	254
91	410
191	264
80	544
350	552
284	398
282	211
15	54
250	113
521	370
482	540
251	377
340	295
450	491
355	557
101	579
187	240
62	440
421	170
13	327
334	579
264	105
78	487
95	397
518	523
187	410
506	388
439	306
255	261
214	446
70	19
316	170
510	278
201	229
264	6
64	216
100	359
398	456
233	235
5	370
225	155
104	106
410	225
377	263
409	597
190	430
506	114
506	186
410	221
560	45
365	497
75	78
227	377
504	71
486	339
245	129
47	581
435	102
222	8
174	67
159	469
333	536
305	456
21	334
459	400
592	276
192	143
515	509
521	300
557	481
281	75
219	94
524	366
240	324
344	170
514	90
430	233
136	352
202	159
247	386
405	179
132	589
76	460
411	513
105	237
486	83
439	287
338	294
508	329
379	573
119	598
240	56
512	484
457	265
207	68
453	466
364	307
424	564
46	44
449	190
535	303
369	201
572	578
111	164
27	579
553	496
429	311
173	362
282	402
22	176
548	579
426	546
108	459
0	55
193	43
375	545
31	391
585	110
339	274
126	323
85	535
173	103
142	49
429	138
417	184
386	80
110	337
180	342
273	376
177	456
130	292
458	460
573	584
346	591
361	202
251	137
358	137
259	343
367	504
244	486
303	473
42	135
297	520
125	243
423	21
422	124
476	365
22	581
93	598
233	335
593	237
570	121
138	590
312	268
556	303
94	328
514	233
449	63
376	92
154	564
2	351
131	550
332	488
278	431
371	590
537	547
80	384
478	344
69	289
263	73
288	547
198	214
468	597
523	404
191	475
535	389
183	65
228	163
197	467
167	158
291	163
486	415
273	264
372	32
531	487
12	179
479	97
346	164
555	329
28	171
131	344
15	58
280	231
518	319
212	520
29	238
273	89
373	31
1	311
48	415
177	243
587	101
567	59
260	332
210	264
33	376
248	166
151	111
362	486
420	133
348	44
164	11
153	365
384	158
588	274
582	368
89	57
425	213
409	230
88	563
428	542
476	118
273	427
531	304
185	41
11	34
474	379
8	298
191	547
269	473
405	101
337	199
568	190
145	124
323	78
380	254
359	591
140	59
115	313
327	210
514	180
429	546
114	177
324	278
496	310
216	547
568	316
142	144
42	421
439	377
577	39
194	168
166	32
530	184
273	462
55	159
479	228
208	272
87	514
14	82
486	594
203	441
378	154
49	583
420	539
552	502
526	509
431	548
516	557
28	228
544	516
390	213
509	29
399	497
245	34
160	548
214	523
388	151
159	421
214	136
360	363
319	328
255	132
455	441
503	264
533	65
403	224
306	503
57	161
351	209
225	477
558	303
500	414
38	568
170	72
249	320
467	562
112	266
407	248
350	112
546	312
337	260
15	566
269	497
397	519
210	203
63	462
302	88
229	287
318	129
383	62
109	137
186	395
535	394
427	236
439	174
353	46
533	464
479	122
147	191
263	464
574	404
370	339
362	521
115	497
118	94
491	260
343	129
103	450
169	169
39	262
464	560
24	584
108	194
88	304
586	286
417	210
487	512
14	542
255	112
35	104
580	155
258	295
483	595
176	155
473	278
230	520
115	456
434	578
482	566
150	348
388	216
256	568
7	530
273	573
449	552
114	152
180	419
311	145
189	404
527	36
299	475
380	335
364	580
573	422
547	399
196	401
518	235
289	279
204	7
132	482
36	44
482	406
176	594
383	39
297	542
362	6
43	157
542	359
177	367
284	459
100	402
214	333
300	2
263	194
593	363
574	82
267	91
457	334
14	22
533	133
306	126
260	31
454	479
72	421
444	501
315	122
392	563
521	242
154	401
501	14
67	137
432	1
316	406
105	3
201	369
30	343
181	49
328	50
159	198
253	579
306	115
406	65
515	301
401	22
275	84
9	14
68	254
105	171
449	10
120	177
358	135
453	313
494	114
228	364
323	470
417	414
407	67
393	596
346	69
529	83
533	312
470	375
42	117
394	60
575	444
208	357
439	54
559	590
320	93
187	64
76	202
481	345
271	51
200	230
39	79
589	142
178	567
351	555
305	187
178	144
161	542
447	450
26	48
24	340
185	598
448	147
240	287
449	274
526	77
199	19
585	334
50	307
574	7
498	121
411	516
427	507
269	166
343	260
355	553
34	542
355	281
433	472
298	81
356	540
343	239
251	336
81	255
380	470
231	547
338	106
214	572
201	392
149	63
470	168
332	591
228	255
587	195
281	139
191	195
223	330
223	548
166	328
405	390
246	411
47	431
179	44
221	30
137	37
118	277
111	81
19	588
312	212
125	590
100	465
138	170
29	330
594	1
13	591
560	182
37	318
83	135
0	579
421	439
511	284
51	445
21	468
243	220
578	10
596	368
501	37
583	322
75	582
211	272
20	402
206	308
420	339
375	199
111	226
376	362
406	162
490	185
254	172
472	445
527	291
454	220
282	355
90	398
412	299
80	591
591	236
35	36
24	117
79	204
555	541
84	44
498	268
317	367
341	445
271	193
59	292
29	518
318	512
328	155
37	518
403	240
307	418
468	1
4	426
519	368
480	33
157	153
240	156
361	82
254	36
171	180
121	497
222	354
173	56
380	421
473	9
265	329
450	135
444	256
37	348
498	241
66	513
549	445
172	79
258	598
412	461
416	51
446	182
404	572
427	182
586	559
365	41
357	301
9	568
0	421
247	81
173	322
13	209
130	595
329	33
388	407
277	514
531	50
237	215
365	193
100	574
158	454
4	346
573	312
453	376
410	571
205	483
396	567
421	518
543	128
468	30
530	313
84	594
566	85
82	367
203	596
452	116
229	94
427	375
331	295
296	331
552	239
19	343
562	524
462	51
504	239
256	121
281	8
461	270
48	295
427	380
131	136
551	557
322	386
30	166
540	292
416	326
157	68
398	593
125	14
564	549
250	165
18	344
61	281
348	524
274	341
521	352
521	515
417	285
257	207
216	58
348	29
127	332
590	16
537	485
367	527
299	311
408	22
141	230
154	87
285	511
266	378
435	193
552	40
30	263
31	496
309	62
303	141
59	153
334	36
305	223
245	221
47	158
286	213
398	262
259	182
220	420
138	508
578	257
6	92
123	287
431	179
506	72
368	408
422	170
225	215
538	355
291	491
429	157
473	215
576	29
326	522
221	142
217	213
509	29
421	177
10	33
261	434
419	482
4	42
390	67
211	507
223	68
372	285
199	584
51	240
424	552
525	375
156	538
144	161
190	210
338	581
88	130
221	89
139	161
343	167
381	310
561	189
573	48
117	31
394	396
34	267
593	57
341	1
541	411
229	565
321	274
144	267
105	286
44	461
575	273
525	371
33	313
181	584
351	529
315	382
338	76
418	157
416	493
169	101
101	485
267	453
395	458
533	575
49	232
69	34
410	190
146	35
589	296
158	113
266	277
103	204
316	364
389	26
321	472
399	365
286	341
326	12
303	205
195	261
557	164
340	364
593	172
105	186
428	182
29	252
353	254
296	191
178	145
65	213
375	214
105	311
221	94
355	544
130	441
263	137
287	463
294	126
231	87
111	140
460	295
552	213
529	561
48	26
337	23
577	459
326	371
404	310
198	397
365	218
144	257
29	151
333	204
309	309
41	387
400	109
248	432
154	383
485	122
13	48
206	504
498	160
467	42
596	102
397	517
392	25
276	528
272	276
337	495
296	276
282	572
296	393
364	52
495	159
146	85
577	248
379	371
359	151
2	281
60	11
319	202
264	207
443	436
478	226
280	461
408	384
311	389
490	148
563	176
412	168
379	374
336	291
309	57
300	317
582	331
122	426
574	17
58	513
168	167
121	343
247	553
435	21
355	132
427	83
547	359
492	23
109	553
24	486
505	320
21	358
436	555
496	54
447	517
113	186
183	295
382	206
208	0
179	542
315	339
191	321
535	125
27	96
491	50
499	326
505	308
575	357
39	566
195	386
319	539
329	95
334	294
537	148
521	589
599	240
539	63
250	169
331	527
69	206
482	125
550	422
107	79
284	207
11	25
398	124
104	286
327	524
118	529
461	523
204	245
184	599
118	205
304	129
459	456
247	574
70	5
13	266
210	320
227	8
214	534
407	527
56	530
294	108
278	4
527	464
135	219
420	343
16	487
252	261
67	37
444	204
362	440
548	270
497	104
29	195
561	530
400	520
225	548
378	452
167	331
20	432
109	547
462	459
158	346
347	111
527	425
480	467
474	128
334	214
54	157
232	349
435	449
174	217
449	383
439	464
232	338
261	526
321	410
106	119
500	306
73	380
195	33
560	224
67	90
473	190
315	211
327	561
142	247
237	415
194	296
82	283
18	156
289	70
489	307
29	537
117	419
474	353
307	7
30	95
361	418
255	275
590	116
438	244
574	288
145	447
210	130
246	434
276	135
194	116
504	346
298	3
485	144
425	169
339	346
385	315
471	413
541	87
594	47
298	202
104	191
21	148
211	417
343	17
408	206
174	580
97	324
277	114
154	239
292	560
367	147
202	49
234	141
454	224
371	245
413	527
15	554
334	194
355	10
490	11
258	140
135	131
250	349
259	593
269	538
309	578
379	568
167	421
213	582
279	497
196	180
118	478
408	19
264	405
157	288
129	389
47	510
449	411
478	87
446	333
52	103
145	587
484	61
419	522
413	70
597	126
227	496
270	580
175	128
303	449
141	0
515	227
291	377
202	338
41	256
60	194
579	392
59	143
428	149
58	429
565	440
394	204
355	100
339	244
207	259
574	587
230	277
433	168
473	295
492	107
431	396
185	371
286	523
465	43
552	516
152	90
546	128
170	141
80	316
136	364
500	313
362	54
190	388
217	321
349	85
396	178
252	126
111	413
7	42
253	210
276	447
458	340
567	249
195	263
182	221
129	541
139	334
168	573
136	312
469	210
4	535
358	579
508	538
556	467
133	34
124	343
253	9
59	16
257	353
63	221
249	386
306	30
112	358
481	542
408	589
180	494
490	465
350	338
379	133
203	171
482	199
417	568
293	286
448	410
59	58
243	243
181	63
224	401
134	21
276	4
354	368
327	434
466	103
23	380
549	426
33	71
266	405
162	537
593	475
235	317
34	593
411	277
422	25
46	299
122	479
115	172
137	252
92	57
273	444
166	236
414	454
169	131
258	328
161	372
54	156
106	230
250	130
59	559
584	291
433	551
287	48
36	576
547	557
70	456
266	486
151	45
402	204
559	341
53	355
515	238
6	435
288	328
254	481
14	365
47	514
355	266
50	452
393	78
35	480
9	299
458	199
494	261
37	288
95	134
128	268
564	236
199	582
282	248
322	522
273	300
95	505
466	104
38	478
478	344
205	593
226	94
548	413
455	39
35	551
533	421
111	53
320	473
411	321
355	162
195	537
400	575
436	317
297	460
528	164
561	380
421	378
188	164
349	386
293	536
64	460
374	492
229	340
330	225
352	343
431	34
477	202
375	297
546	9
517	539
467	80
388	397
431	545
467	170
248	211
77	82
328	28
245	264
31	59
215	496
280	372
354	187
283	105
473	80
470	481
49	201
36	535
556	167
511	2
228	243
370	292
331	187
575	178
231	13
528	535
499	394
201	477
257	402
410	545
292	504
418	82
217	313
398	390
365	431
106	488
313	133
166	186
147	558
466	394
223	182
364	141
362	52
238	13
582	506
181	456
402	171
531	39
49	504
574	439
419	271
402	263
384	433
329	102
384	374
75	553
345	56
561	551
32	192
138	169
128	120
232	224
48	303
309	164
446	218
424	207
513	405
4	84
245	550
351	311
528	570
599	35
409	390
72	442
192	468
147	436
232	328
113	86
329	62
333	278
419	210
87	546
36	36
332	162
578	46
371	464
445	147
251	482
459	541
488	353
343	523
364	338
492	510
433	495
179	262
301	161
148	109
487	371
232	432
478	494
573	54
537	341
539	438
513	196
324	489
130	82
33	345
24	448
271	453
375	293
408	554
27	319
141	303
397	528
145	557
31	427
41	193
470	25
104	280
510	549
423	334
509	496
362	178
357	441
173	65
405	341
117	262
593	295
179	451
69	300
219	415
209	397
539	596
318	522
86	507
167	144
569	487
58	342
333	75
118	434
483	480
183	3
118	230
460	362
505	526
514	370
33	531
513	9
141	227
404	434
187	573
414	321
84	457
192	498
535	126
103	438
204	44
442	595
22	79
137	238
299	316
105	184
136	115
452	122
501	577
109	119
17	33
441	77
14	247
297	438
132	105
236	529
20	66
113	224
482	323
306	583
406	568
437	352
124	21
500	149
359	443
268	451
156	59
34	135
194	22
569	288
320	15
233	24
247	293
449	312
151	336
61	447
485	95
346	39
505	100
118	493
157	29
478	67
362	16
87	595
525	338
565	490
183	380
250	494
18	298
422	46
462	97
197	317
172	61
142	138
562	228
439	302
541	146
230	419
173	266
266	470
538	14
433	209
212	92
387	320
560	381
251	261
358	162
13	410
455	485
298	387
29	1
305	429
266	64
1	15
418	399
561	107
333	455
512	57
564	227
552	385
333	145
412	162
442	439
523	420
331	84
213	527
412	584
546	477
593	280
274	403
125	514
407	247
202	489
158	342
155	77
421	69
38	195
478	570
37	117
169	407
3	221
65	585
163	35
188	27
236	433
62	450
226	495
255	13
526	55
192	396
29	231
438	81
469	343
181	7
60	414
349	581
67	446
546	71
512	144
309	338
465	325
64	530
516	546
151	290
292	582
578	582
53	60
143	568
401	440
412	502
155	128
402	141
0	536
197	228
37	530
280	383
380	352
277	477
512	599
290	137
152	242
7	418
225	496
228	343
195	371
304	395
53	38
292	160
221	202
309	356
63	157
448	61
415	439
128	465
514	594
388	286
214	46
380	387
403	391
305	529
113	372
532	314
16	484
414	116
6	566
175	298
570	21
403	536
168	582
78	304
6	88
576	382
483	479
92	260
87	85
426	115
398	118
509	583
574	542
198	269
447	265
71	531
10	86
444	316
426	441
243	216
319	156
116	236
570	321
556	122
123	567
156	584
398	414
494	213
12	256
575	590
589	286
480	292
275	109
270	287
209	187
314	107
147	266
387	149
440	551
183	482
529	159
233	300
173	176
596	386
413	87
53	91
515	459
590	127
336	500
31	554
434	73
336	134
588	214
233	235
175	246
114	598
223	187
158	580
328	567
202	201
423	413
140	289
469	545
294	9
110	129
34	499
496	31
0	333
175	132
98	61
285	202
488	203
455	302
207	147
506	496
277	165
28	448
440	483
328	335
364	358
233	471
339	357
279	104
454	556
567	536
562	341
365	414
22	181
501	412
569	349
224	550
8	27
289	59
101	173
358	175
459	490
204	282
438	197
588	209
143	494
426	7
69	151
372	71
176	80
71	73
214	391
84	487
168	368
298	194
415	76
301	566
488	409
517	534
119	302
353	230
439	113
306	91
359	239
188	153
232	152
39	9
236	36
100	292
513	190
131	33
386	35
529	47
86	335
230	472
338	5
45	186
529	104
284	122
124	562
459	103
13	368
82	561
317	273
107	60
358	138
183	517
546	295
508	335
290	471
580	370
59	533
529	490
418	558
308	311
136	76
349	502
97	54
428	315
438	545
310	289
187	448
3	72
339	491
484	258
351	63
251	74
445	98
235	81
261	225
61	118
55	224
292	266
288	517
337	213
492	257
568	400
581	36
395	216
9	332
29	395
466	145
70	491
183	553
237	444
303	203
317	428
581	362
518	278
432	368
580	426
578	484
309	221
48	145
531	536
88	189
449	15
478	163
323	97
258	181
430	447
579	449
14	563
415	414
438	479
26	364
578	62
395	462
289	179
103	469
134	364
157	354
430	346
376	311
324	280
347	522
55	22
358	159
349	65
399	122
41	320
588	334
591	221
533	284
217	439
6	507
106	32
354	192
263	336
155	474
421	413
526	365
558	524
220	65
454	433
466	511
537	62
170	408
471	436
58	417
335	516
467	142
441	312
340	442
224	460
260	48
220	274
399	378
574	566
480	355
44	150
20	19
100	21
159	303
118	534
168	586
218	407
471	476
232	281
535	60
590	74
599	253
364	357
74	411
515	239
206	9
196	335
434	137
174	33
392	215
487	294
330	418
171	148
361	311
50	134
496	371
140	584
367	133
440	169
67	247
562	108
379	159
538	37
262	142
521	469
464	92
15	306
131	117
392	262
466	100
541	66
457	51
254	184
88	548
157	26
327	391
238	297
443	113
34	333
333	525
91	182
588	377
346	181
537	544
396	275
241	199
19	155
391	30
400	342
343	94
343	572
392	345
395	593
345	10
328	180
108	242
519	591
535	348
500	19
127	110
291	484
111	580
385	461
367	475
63	271
152	526
553	307
459	353
389	194
25	528
367	140
101	554
97	349
510	48
80	329
161	4
530	360
515	543
459	18
51	123
462	367
422	514
0	91
372	225
353	573
544	525
564	387
446	552
438	164
332	584
251	289
35	61
292	217
15	340
564	111
561	228
114	490
142	276
265	401
56	456
418	137
258	494
403	12
545	25
353	224
302	409
553	433
377	525
517	340
95	319
290	289
171	426
277	379
307	122
5	160
441	439
380	456
18	248
456	27
580	400
462	44
440	472
150	564
366	105
353	284
432	195
191	395
319	527
501	255
138	414
3	572
477	108
516	230
341	45
454	373
49	426
442	436
141	447
150	438
440	516
549	550
405	566
440	353
151	42
453	178
78	29
366	497
134	411
45	33
502	82
235	300
382	194
336	302
369	243
116	91
458	267
388	174
27	450
248	319
185	52
394	231
84	155
161	299
594	39
139	131
170	251
569	278
502	436
300	492
201	136
557	527
360	289
386	223
510	53
133	137
264	243
590	403
391	228
305	158
331	28
130	97
444	123
21	566
332	69
90	571
25	466
453	351
342	258
500	278
361	489
425	403
87	267
119	457
284	452
330	399
383	198
207	494
481	344
458	568
470	160
599	494
228	341
344	597
416	347
348	175
553	203
409	186
396	414
569	63
126	263
519	129
360	546
373	39
60	109
422	544
559	145
502	258
439	573
377	239
483	143
81	461
129	351
57	160
202	283
166	215
10	585
158	255
188	4
40	160
490	45
291	106
210	365
3	139
421	533
565	112
449	227
524	277
494	297
588	107
389	547
508	261
51	205
257	343
206	191
525	556
367	478
86	522
429	200
290	372
402	299
136	476
407	522
171	259
219	253
432	102
176	308
486	278
118	25
389	365
81	327
86	528
14	354
299	61
315	84
32	266
580	105
358	151
153	560
385	586
188	383
415	125
217	218
432	142
399	199
205	347
539	345
66	55
467	390
301	278
232	199
144	457
380	293
251	374
67	18
474	439
527	123
198	141
587	184
479	353
489	108
503	342
7	456
130	271
467	303
257	9
296	477
590	436
569	569
178	299
490	4
258	373
245	188
193	304
546	18
198	506
48	101
285	51
512	376
292	354
258	23
492	554
591	297
551	592
516	442
520	556
56	336
406	66
389	208
411	468
538	253
25	14
457	468
468	237
268	158
499	172
275	179
303	301
304	415
598	57
340	548
569	60
266	412
377	32
129	553
65	412
583	188
141	176
136	462
272	320
198	54
3	442
187	103
385	462
17	588
599	410
275	139
81	111
284	220
528	139
477	333
55	196
181	387
181	453
32	71
69	120
442	418
96	520
597	398
341	186
493	563
358	520
261	99
428	225
163	595
125	384
494	534
369	232
568	383
333	81
62	547
310	489
316	336
415	522
37	286
486	587
256	433
328	110
119	488
397	582
481	45
166	131
551	185
563	396
44	163
41	199
213	349
272	128
144	28
227	331
353	106
41	351
367	585
504	570
573	470
433	163
588	567
510	320
557	106
384	204
93	532
390	356
466	171
511	143
298	177
528	288
418	213
570	209
452	439
450	254
26	152
236	547
38	444
578	498
476	341
373	165
479	525
471	492
368	0
439	308
310	99
219	501
471	317
20	229
508	360
91	310
90	508
209	209
437	385
341	518
567	278
518	506
22	75
312	546
324	215
340	594
136	487
455	389
209	460
20	88
579	263
494	159
98	428
182	483
131	121
491	551
507	433
519	398
566	81
477	580
137	581
465	53
500	376
160	517
103	47
567	404
205	305
127	493
534	93
565	436
462	520
360	515
91	138
284	311
284	403
323	483
284	127
291	441
382	451
419	144
235	274
518	503
134	209
186	172
41	276
43	217
352	467
497	483
123	596
560	33
138	190
125	310
24	7
6	274
146	571
194	523
137	585
384	92
411	220
372	455
255	11
580	116
15	61
160	350
168	181
552	158
413	13
24	167
394	410
254	333
508	532
59	562
430	296
384	366
582	156
320	275
